timestamp,price,market,volume,temperature,wind_speed,solar_irradiance,hour,day_of_week,month,is_weekend,price_lag_1,price_lag_3,price_lag_12,price_lag_24,price_rolling_mean_6,price_rolling_std_6,price_rolling_mean_12,price_rolling_std_12,price_rolling_mean_24,price_rolling_std_24,temp_squared,wind_solar_interaction
2025-03-29 17:00:00,26.228262906418752,DE,-380.9056689001541,18.919189358019057,3.9729140124953677,398.24411747961403,17,5,3,1,26.649841917994568,26.35038629133206,54.93533608489029,31.62426181331735,28.41000282876088,4.740034367831748,37.588168615963305,11.054681454683495,41.355035569235575,11.266988854452748,357.93572596458154,1582.18963472861
2025-03-29 18:00:00,23.062729823388857,DE,-122.48818828062643,15.825250006074029,11.521923923070728,412.4809452648334,18,5,3,1,26.228262906418752,22.7411053072271,49.916282442326334,29.946730428406084,26.5534847462005,4.164316101036524,35.35037256438518,11.050211887270486,41.068202210693194,11.651124843561433,250.43853775474605,4752.574071057712
2025-03-29 19:00:00,24.817780095704254,DE,-256.89689206976294,17.77064624074118,8.113094233926851,298.38078440938455,19,5,3,1,23.062729823388857,26.649841917994568,53.20605116717277,32.657951448759455,24.9750177236776,1.728538783855326,32.984683308429474,9.854078196663963,40.74152840431589,12.00181699139581,315.7958678135686,2420.791421506349
2025-03-29 20:00:00,30.782888020307073,DE,-241.94899703640044,16.220070948730655,2.9215863400372353,173.04902403112277,20,5,3,1,24.817780095704254,26.228262906418752,46.99155310892055,37.59842346070346,25.713768011840102,2.9497267125100715,31.633961217711686,8.815758241262687,40.457547760966044,12.159024175405738,263.09070158185614,505.57766476610357
2025-03-29 21:00:00,25.53908338392497,DE,328.61196688243,17.42995700788874,2.9788191589661377,81.6171492964139,21,5,3,1,30.782888020307073,23.062729823388857,52.09609357567716,33.68840167524423,26.180097691289745,2.584316131462865,29.42087703506567,6.139064949770082,40.11799283216107,12.466189202073068,303.80340129684976,243.12272802435734
2025-03-29 22:00:00,29.391117773009796,DE,106.4597597376215,18.33520509573852,6.587467195890261,0.0,22,5,3,1,25.53908338392497,24.817780095704254,42.83627644759673,51.890373023319874,26.636977000458945,2.9062349335351665,28.300447145516756,4.467385747632548,39.18052386339816,12.38814237338573,336.1797459027958,0.0
2025-03-29 23:00:00,36.72854323247442,DE,389.89125379488235,10.63963284389838,6.718264667209212,0.0,23,5,3,1,29.391117773009796,30.782888020307073,35.551749677300826,40.290677431238095,28.38702372146823,5.010542647152994,28.398513275114556,4.650209196212147,39.03210160511633,12.395600046375993,113.20178705296112,0.0
2025-03-30 00:00:00,43.12399671442465,DE,440.6158842241632,13.31484263999716,6.721502743088006,0.0,0,6,3,1,36.72854323247442,25.53908338392497,34.20183831875115,38.12028940904523,31.73056820330753,7.032527530901879,29.142026474754015,6.1377849104523,39.240589409507145,12.421649585682607,177.28503452788652,0.0
2025-03-30 01:00:00,49.33061286852648,DE,674.8176879958846,11.507423065768705,5.113823485345883,0.0,1,6,3,1,43.12399671442465,29.391117773009796,34.28858223084167,53.566629408036796,35.81604033211123,9.045558634712943,30.395529027894415,8.402560217502314,39.06408872036088,12.237975811958508,132.42078561458564,0.0
2025-03-30 02:00:00,58.207772029395834,DE,715.3643782120511,12.04702187359093,5.372826552447478,0.0,2,6,3,1,49.33061286852648,36.72854323247442,26.35038629133206,54.78930441446275,40.386854333626026,12.327316313462896,33.05031117273307,11.478107471787846,39.206524870983095,12.447064406913073,145.13073602277834,0.0
2025-03-30 03:00:00,57.436090830950846,DE,546.9549457555598,10.217697166826003,6.279494120771993,0.0,3,6,3,1,58.207772029395834,43.12399671442465,22.7411053072271,56.26839180020153,45.703022241463664,11.493162776901967,35.94155996637671,12.923872032348964,39.255178997264316,12.518732820038535,104.40133539296413,0.0
2025-03-30 04:00:00,53.76890148964786,DE,1082.2660657816473,7.64685858031453,5.795521085039939,0.0,4,6,3,1,57.436090830950846,49.33061286852648,26.649841917994568,57.71032168578639,49.76598619423668,8.489971463449631,38.201481597347815,13.50919647550914,39.09095315575854,12.289865051320701,58.47444614732994,0.0
2025-03-30 05:00:00,54.901488909611416,DE,834.2115965122717,8.188363320520036,1.1851343269582078,0.0,5,6,3,1,53.76890148964786,58.207772029395834,26.228262906418752,54.93533608489029,52.79481047375952,5.687774385680161,40.59091709761387,13.732846284605587,39.08954285678859,12.28796960483808,67.0492938688379,0.0
2025-03-30 06:00:00,49.38990747656645,DE,638.6836202680497,7.2483763253924565,5.164135811302891,396.8957768755328,6,6,3,1,54.901488909611416,57.436090830950846,23.062729823388857,49.916282442326334,53.83912893411648,3.828289609856993,42.784848568712,12.7455040087681,39.06761056654859,12.268259165433447,52.53895935450985,2049.623694717821
2025-03-30 07:00:00,52.73446269624218,DE,847.3398809513517,11.343730926359617,3.920922203932651,441.2116318812448,7,6,3,1,49.38990747656645,53.76890148964786,24.817780095704254,53.20605116717277,54.406437238735755,3.2323844076214234,45.111238785423495,11.670322778510494,39.04796104692648,12.244985283933458,128.68023132964763,1729.9564840765318
2025-03-30 08:00:00,48.934068471880416,DE,1183.1646600190816,9.899020581435387,5.974157910270302,668.4201527833383,8,6,3,1,52.73446269624218,54.901488909611416,30.782888020307073,46.99155310892055,52.86081997914986,3.2681683629875837,46.62383715638794,10.787272451964961,39.12889918704981,12.30604221948095,97.99060847168138,3993.247543134664
2025-03-30 09:00:00,48.83408771027885,DE,973.5977390159724,14.591554428458963,11.594253077660099,514.0574104713818,9,6,3,1,48.934068471880416,49.38990747656645,25.53908338392497,52.09609357567716,51.4271527923712,2.696430307918924,48.56508751691743,8.501949759269971,38.99298227599155,12.173900664007451,212.91346063868036,5960.111713451799
2025-03-30 10:00:00,39.43540863734581,DE,630.2695731184282,11.805155212681855,6.3586984034018865,706.0453178187475,10,6,3,1,48.83408771027885,52.73446269624218,29.391117773009796,42.83627644759673,49.03823731698753,5.299628667266122,49.402111755612104,6.7582760886225515,38.85127945056443,12.14698323272776,139.36168959550957,4489.529235143447
2025-03-30 11:00:00,42.275968232469246,DE,509.55798168757485,11.689503979478268,4.372940627655206,679.4339523313506,11,6,3,1,39.43540863734581,48.934068471880416,36.72854323247442,35.551749677300826,46.93398387079716,5.004269948608845,49.86439717227833,5.954489072919832,39.13145522369645,12.145117593874186,136.64450328623826,2971.1243339581138
2025-03-30 12:00:00,43.472462092029005,DE,385.6729897565235,11.38407602956108,6.843603003954506,738.5960077418338,12,6,3,1,42.275968232469246,48.83408771027885,43.12399671442465,34.20183831875115,45.947742973374254,5.006558383036459,49.89343595374536,5.9193754127109575,39.517731214249686,12.128929609584825,129.59718704682714,5054.657857290819
2025-03-30 13:00:00,31.68012421717926,DE,735.9400741609078,12.062327287075181,5.965375774418427,710.1393967861361,13,6,3,1,43.472462092029005,39.43540863734581,49.33061286852648,34.28858223084167,42.4386865601971,6.464559584750871,48.42256189946644,7.925077383207778,39.40904546368042,12.189361098998457,145.4997395805185,4236.248354048132
2025-03-30 14:00:00,31.17756766584664,DE,276.3870904463108,13.62368168978808,5.840188980903684,616.4510814690537,14,6,3,1,31.68012421717926,42.275968232469246,58.207772029395834,26.35038629133206,39.47926975919147,6.9430048089512795,46.17004486917066,8.694976919816623,39.61017802095187,12.002915942935937,185.604702784667,3600.190813261727
2025-03-30 15:00:00,30.30292724361482,DE,182.4549388449404,18.2392446881614,6.213701186431344,608.9371930382588,15,6,3,1,31.17756766584664,43.472462092029005,57.436090830950846,22.7411053072271,36.390743014747464,6.008081844381352,43.90894790355933,9.020782954696134,39.92525393496802,11.63444389828967,332.67004679462383,3783.753758844001
2025-03-30 16:00:00,23.425303501105823,DE,223.0439889141492,19.362948099156757,9.113087129659085,432.10492743008575,16,6,3,1,30.30292724361482,31.68012421717926,53.76890148964786,26.649841917994568,33.72239215870747,7.701912652410683,41.38031473784749,10.183556046697797,39.79089816759765,11.811683817089264,374.92375909063827,3937.8098528253877
2025-03-30 17:00:00,26.123892459927223,DE,14.794918660768516,15.50744270057152,2.7382231293481705,470.7490408144519,17,6,3,1,23.425303501105823,31.17756766584664,54.901488909611416,26.228262906418752,31.030379529950466,6.89476953333804,38.98218170037381,10.098049839955863,39.78654939899384,11.816912404032427,240.48077911150892,1289.015911676598
2025-03-30 18:00:00,25.66040770415348,DE,-101.80842916414062,20.445943885641856,5.9472641536229105,364.9079232995263,18,6,3,1,26.123892459927223,30.30292724361482,49.38990747656645,23.062729823388857,28.061703798637875,3.430515994173594,37.00472338600606,10.197600101921301,39.894785977359035,11.668029910465762,418.03662137481564,2170.2038116122512
2025-03-30 19:00:00,27.661352116540026,DE,-72.23288296152984,17.33845654395976,3.1472377400369247,291.34634264627306,19,6,3,1,25.66040770415348,23.425303501105823,52.73446269624218,24.817780095704254,27.391908448531336,2.9399918438424395,34.91529750436422,9.201714306477477,40.01326814489386,11.521796151680169,300.6220753267811,916.9362049980799
2025-03-30 20:00:00,25.75758941424156,DE,2.667046224967912,17.933484036368654,6.111025292684499,227.90591625435746,20,6,3,1,27.661352116540026,26.123892459927223,48.934068471880416,30.782888020307073,26.48857873993049,2.3091780282539323,32.98392424956098,8.388099005518283,39.80388070297446,11.740423137525392,321.60984968268934,1392.7388185828136
2025-03-30 21:00:00,32.90205596270631,DE,89.00216210475784,19.931563496046962,3.162626977027813,120.89361859519397,21,6,3,1,25.75758941424156,25.66040770415348,48.83408771027885,25.53908338392497,26.92176685977907,3.2285922544443637,31.656254937263267,6.752701851456171,40.11067122709035,11.443918391124637,397.2672233969518,382.34141951967166
2025-03-30 22:00:00,38.91842810111982,DE,345.52590872739574,17.36349708790903,4.165266372789833,0.0,22,6,3,1,32.90205596270631,27.661352116540026,39.43540863734581,29.391117773009796,29.503954293114734,5.362975163152831,31.6131732259111,6.700003118095269,40.507642490761604,11.21893918157802,301.4910311218253,0.0
2025-03-30 23:00:00,47.57648237771181,DE,330.9796546101991,13.76843073986394,4.409820171524189,0.0,23,6,3,1,38.91842810111982,25.75758941424156,42.275968232469246,36.72854323247442,33.07938594607884,8.744103125481082,32.05488273801465,7.58336225391086,40.95963995514649,11.278431477121106,189.56968503843026,0.0
2025-03-31 00:00:00,53.987586603409916,DE,596.5280154431158,11.217920283357486,6.95163343868942,0.0,0,0,3,0,47.57648237771181,32.90205596270631,43.472462092029005,43.12399671442465,37.80058242928824,11.230940624185312,32.93114311396306,9.410099059467312,41.412289533854214,11.582961504120824,125.8417354837633,0.0
2025-03-31 01:00:00,63.54198732809424,DE,563.2662065295439,7.439572106729111,6.83690888788483,0.0,1,0,3,0,53.987586603409916,38.91842810111982,31.68012421717926,49.33061286852648,43.78068829788061,13.970798646833021,35.58629837320597,12.880253206193862,42.004430136336204,12.343636776359753,55.34723313122182,0.0
2025-03-31 02:00:00,51.994253130207824,DE,715.7270380632182,9.181549334690894,2.508565247107233,0.0,2,0,3,0,63.54198732809424,47.57648237771181,31.17756766584664,58.207772029395834,48.15346558387498,10.989263313614003,37.32102216190274,13.613439290886923,41.7455335155367,12.050695631794284,84.3008481853628,0.0
2025-03-31 03:00:00,62.50939589854414,DE,403.9132536868523,9.284557685180971,5.109868221999699,0.0,3,0,3,0,51.994253130207824,53.987586603409916,30.30292724361482,57.436090830950846,53.08802223984796,9.286632159191239,40.004894549813514,15.187750703872732,41.956921226686426,12.37795209879125,86.20301140945303,0.0
2025-03-31 04:00:00,60.48530416815675,DE,1066.2782368327155,7.091952441975535,3.5808402905016568,0.0,4,0,3,0,62.50939589854414,63.54198732809424,23.425303501105823,53.76890148964786,56.68250158435411,6.444041831377835,43.09322793873443,15.27760151098246,42.23677133829096,12.72760363443813,50.29578943924276,0.0
2025-03-31 05:00:00,70.94558461521322,DE,1002.2606083241328,8.479471510154399,2.4829901786493327,0.0,5,0,3,0,60.48530416815675,51.994253130207824,26.123892459927223,54.901488909611416,60.57735195727102,6.886583635035724,46.828368951674925,16.20279513601111,42.905275326024366,13.798060536338216,71.90143709152012,0.0
2025-03-31 06:00:00,55.36106287297974,DE,1149.6020219719305,8.909646057402705,4.565965899151261,408.6378422633723,6,0,3,0,70.94558461521322,62.50939589854414,25.66040770415348,49.38990747656645,60.806264668865985,6.642219945567575,49.30342354907711,14.890661538121016,43.15407346754159,13.972798872940906,79.38179286819157,1865.82645287731
2025-03-31 07:00:00,53.62841916530025,DE,353.71183750579644,8.657518938032,4.383034423088362,473.85750697047115,7,0,3,0,55.36106287297974,60.48530416815675,27.661352116540026,52.73446269624218,59.15400330840032,7.046316924629456,51.46734580314047,13.256852184989905,43.19132165375234,14.000612181755045,74.95263416238274,2076.9337646904087
2025-03-31 08:00:00,52.38039843926099,DE,1300.687642848365,8.47190637493032,9.853432972691046,622.0608718231873,8,0,3,0,53.62841916530025,70.94558461521322,25.75758941424156,48.934068471880416,59.21836085990918,6.969185891538274,53.685913221892086,10.505249870433325,43.33491873572654,14.079524698462095,71.773197625585,6129.435105443532
2025-03-31 09:00:00,41.60101628703937,DE,775.635464962239,11.041996653372138,5.865919650721394,553.5712195563046,9,0,3,0,52.38039843926099,55.36106287297974,32.90205596270631,48.83408771027885,55.73363092465839,9.6904862808632,54.41082658225318,9.153901513155605,43.03354075975822,14.034034766085796,121.9256900930815,3247.2042948691346
2025-03-31 10:00:00,45.942788246703614,DE,921.6365633475033,12.72587239193565,2.244764998491527,634.2084963736428,10,0,3,0,41.60101628703937,53.62841916530025,38.91842810111982,39.43540863734581,53.30987827108287,10.075339815362938,54.99618992771849,8.253453831510448,43.304681576814794,14.024354254229682,161.94782813582995,1423.649034405494
2025-03-31 11:00:00,40.88357235349489,DE,371.4283371261544,10.841427804841107,3.2467169192048386,699.6463353274524,11,0,3,0,45.942788246703614,52.38039843926099,47.57648237771181,42.275968232469246,48.29954289412981,6.329874231594065,54.43844742570041,8.993409182302686,43.246665081857536,14.031673051730088,117.53655684758186,2271.5535943673017
2025-03-31 12:00:00,41.560736459397155,DE,572.554781012514,17.14927802070688,6.41903151840552,732.3244768862885,12,0,3,0,40.88357235349489,41.60101628703937,53.987586603409916,43.472462092029005,45.99948849186604,5.7295983309802025,53.40287658036601,9.734936038757429,43.167009847164536,14.035761175098424,294.0977366315001,4700.81389883292
2025-03-31 13:00:00,38.932704838349345,DE,109.90736481400836,15.387338821446155,8.553150473286573,677.2906573237922,13,0,3,0,41.560736459397155,45.942788246703614,63.54198732809424,31.68012421717926,43.550202770707564,4.896658654514916,51.352103039553946,9.993520694412227,43.46920070637996,13.854600153399184,236.77019600598396,5792.968906241567
2025-03-31 14:00:00,43.54986325143137,DE,75.24620786083912,16.74556126811636,1.2042983030708063,609.4608368018686,14,0,3,0,38.932704838349345,40.88357235349489,51.994253130207824,31.17756766584664,42.07844690606929,2.4048942809999643,50.64840388298924,10.23849817424028,43.98471302244599,13.60529458533115,280.4138221842388,733.972651548604
2025-03-31 15:00:00,36.60432647598951,DE,479.2528801800837,19.037328679079152,0.6164161572686329,641.5577498614704,15,0,3,0,43.54986325143137,41.560736459397155,62.50939589854414,30.30292724361482,41.245665270894314,3.3013477699162213,48.489648097776346,10.241295876994535,44.24727132379493,13.38886184748265,362.4198832352896,395.46656283551835
2025-03-31 16:00:00,27.54688758222299,DE,-21.149182044888555,18.7278387616515,8.118195278290287,561.0567681272792,16,0,3,0,36.60432647598951,38.932704838349345,60.48530416815675,23.425303501105823,38.17968182681421,5.721651938508351,45.744780048948535,11.111081282088097,44.41900399384148,13.134186985315058,350.73194468241644,4554.768405863686
2025-03-31 17:00:00,25.511356694133347,DE,10.523661491410394,20.492005818889883,5.15549328228853,394.772960757696,17,0,3,0,27.54688758222299,43.54986325143137,70.94558461521322,26.123892459927223,35.61764588358729,7.449533853442175,41.95859438885855,9.343475348483521,44.39348167026674,13.171824913404516,419.9223024814168,2035.2493472154554
2025-03-31 18:00:00,33.05704155777703,DE,124.01354613775084,19.14602403432088,2.63967946379399,417.77214005527486,18,0,3,0,25.511356694133347,36.60432647598951,55.36106287297974,25.66040770415348,34.20036339998393,6.879854711532965,40.09992594592499,8.625867799465953,44.701674747501045,12.795613325245322,366.5702363227928,1102.7845386491756
2025-03-31 19:00:00,25.571805588692655,DE,66.17346444998675,16.995612344473372,5.445523099791593,317.9232696739481,19,0,3,0,33.05704155777703,27.54688758222299,53.62841916530025,27.661352116540026,31.973546858374487,7.196758815086512,37.761874814541024,8.425663736705927,44.614610308840746,12.923074983989727,288.8508389636157,1731.2585089707563
2025-03-31 20:00:00,43.77993216279066,DE,47.07107913649598,18.278813509237366,-0.8952305504870326,181.7148248623896,20,0,3,0,25.571805588692655,25.511356694133347,52.38039843926099,25.75758941424156,32.01189167693437,7.2710040295153355,37.04516929150183,7.368617010018788,45.36554125669696,12.28769419348032,334.1150233054785,-162.67666269321177
2025-03-31 21:00:00,43.67670569501803,DE,169.43880989997126,14.335578271322396,4.3830159407410445,106.49251970351025,21,0,3,0,43.77993216279066,33.05704155777703,41.60101628703937,32.90205596270631,33.190621546772455,8.613692611682367,37.218143408833384,7.508323718773919,45.814484995543275,12.006134928104471,205.5088043732108,466.7584114301652
2025-03-31 22:00:00,39.082558384369044,DE,680.6831170476548,15.702846314158618,5.0319072732328936,0.0,22,0,3,0,43.67670569501803,25.571805588692655,45.942788246703614,38.91842810111982,35.11323334713013,8.386454219384085,36.64645758697217,7.029540882666994,45.82132375734533,12.002082172131548,246.5793823660849,0.0
2025-03-31 23:00:00,36.75509169328221,DE,309.0667180420221,14.15494050081429,6.224805206622382,0.0,23,0,3,0,39.082558384369044,43.77993216279066,40.88357235349489,47.57648237771181,36.9871891803216,6.943953811051359,36.30241753195444,6.903208689659158,45.37043247882743,12.135800738718963,200.3623405815927,0.0
2025-04-01 00:00:00,55.960594343810946,DE,490.21980934299347,12.49997946607059,2.3484730229616475,0.0,0,1,4,0,36.75509169328221,43.67670569501803,41.560736459397155,53.987586603409916,40.804447977993924,9.982061184370286,37.50240568898893,8.871361128741885,45.45264113467747,12.20320726714539,156.2494866521864,0.0
2025-04-01 01:00:00,52.203375814273365,DE,789.5404017527827,11.402036332937467,4.547639250353441,0.0,1,1,4,0,55.960594343810946,39.082558384369044,38.932704838349345,63.54198732809424,45.24304301559071,7.455241560838245,38.608294936982595,9.84012382435019,44.98019898826826,11.680737190034488,130.00643253762607,0.0
2025-04-01 02:00:00,62.02007250451538,DE,921.1051865915967,6.772066328608064,2.5254156754275483,0.0,2,1,4,0,52.203375814273365,36.75509169328221,43.54986325143137,51.994253130207824,48.28306640587817,10.01779122836909,40.147479041406264,11.910162141639338,45.39794146219774,12.113742489449752,45.860882359067105,0.0
2025-04-01 03:00:00,50.17565442096891,DE,1040.9594517053497,8.525276793782044,4.887032438895357,0.0,3,1,4,0,62.02007250451538,55.960594343810946,36.60432647598951,62.50939589854414,49.36622452686998,9.768363699021737,41.278423036821216,12.184317581270362,44.88403556729878,11.607287251988227,72.68034441059865,0.0
2025-04-01 04:00:00,56.57171902469613,DE,1010.7587462980562,9.16790974498774,2.5855722828206744,0.0,4,1,4,0,50.17565442096891,52.203375814273365,27.54688758222299,60.48530416815675,52.281084633591156,8.6289228963884,43.69715899036064,12.091168741953497,44.720969519654595,11.40429722371393,84.05056909224118,0.0
2025-04-01 05:00:00,60.022788447715776,DE,704.3619305984375,8.977606674761416,3.560063249226282,0.0,5,1,4,0,56.57171902469613,62.02007250451538,25.511356694133347,70.94558461521322,56.159034092663425,4.493064007544746,46.57311163649251,11.460245537422788,44.26585301267553,10.49384492389496,80.59742160672073,0.0
2025-04-01 06:00:00,59.637457268579205,DE,1276.6863064602192,6.6165004560608605,2.3846341379662648,339.4166509034412,6,1,4,0,60.022788447715776,50.17565442096891,33.05704155777703,55.36106287297974,56.77184458012479,4.7062713516123775,48.78814627905936,11.175565636963317,44.44403611249218,10.724207731843565,43.778078285053574,809.3845327385242
2025-04-01 07:00:00,55.57670101880792,DE,703.6938345407966,11.554555029805165,5.678537411194037,409.199970481657,7,1,4,0,59.637457268579205,56.57171902469613,25.571805588692655,53.62841916530025,57.33406544754721,4.228613428064618,51.28855423156897,8.559351407153443,44.52521452305499,10.803831247521641,133.50774193679584,2323.657341039585
2025-04-01 08:00:00,58.4916113282186,DE,943.539794940026,7.955470286575845,6.0931671608600535,510.59805630389604,8,1,4,0,55.57670101880792,60.022788447715776,43.77993216279066,52.38039843926099,56.74598858483108,3.652727790820837,52.51452749535463,8.438849353200723,44.77984839342823,11.065857999199997,63.289507480591155,3111.159309069872
2025-04-01 09:00:00,46.88239276167543,DE,652.6982205894021,12.559510156919764,3.9070237876318954,668.4139406726935,9,1,4,0,58.4916113282186,59.637457268579205,43.67670569501803,41.60101628703937,56.197111641615514,4.879051910241831,52.781668084242746,8.180428088482744,44.99990574653807,11.052399736426713,157.7412953817707,2611.509166192988
2025-04-01 10:00:00,47.85966593000096,DE,687.1723306814015,12.612288262967809,4.452740917466779,528.7184584977997,10,1,4,0,46.88239276167543,55.57670101880792,39.082558384369044,45.942788246703614,54.745102792499644,5.928717059016581,53.5130937130454,7.1747926042294825,45.07977565000879,11.066426937086062,159.06981522819555,2354.246313973114
2025-04-01 11:00:00,45.28071381982288,DE,645.1620046119567,11.646099595510506,0.8826072415055113,751.9223085055833,11,1,4,0,47.85966593000096,58.4916113282186,36.75509169328221,40.88357235349489,52.28809035451749,6.34425191583424,54.223562223590456,5.617653983073857,45.26298987777245,11.030274847186964,135.63163578854997,663.6520745365689
2025-04-01 12:00:00,43.38096169730986,DE,514.2714430900546,17.794363301904678,3.180436774759025,716.9011740550854,12,1,4,0,45.28071381982288,46.88239276167543,55.960594343810946,41.560736459397155,49.578674425972615,6.041950027818237,53.17525950304869,6.385322953803585,45.33883259601881,11.009950938901637,316.639365320172,2280.0588578327147
2025-04-01 13:00:00,40.78199934990799,DE,404.97462829579655,13.11356967797303,3.67938083668911,627.722956808313,13,1,4,0,43.38096169730986,47.85966593000096,52.203375814273365,38.932704838349345,47.11289081448928,6.122914945788581,52.223478131018254,7.325382567889094,45.41588653400043,10.969565037415741,171.9657096990537,2309.631818030333
2025-04-01 14:00:00,28.54579859616259,DE,522.7422538117296,18.46249862491798,9.02137625283255,599.3432716720918,14,1,4,0,40.78199934990799,45.28071381982288,62.02007250451538,43.54986325143137,42.121922025813284,7.116929863134361,49.43395530532219,9.34955284842689,44.79071717336422,11.495479179762219,340.8638554750983,5406.901158357576
2025-04-01 15:00:00,24.181636431381147,DE,187.15346970952243,19.53839272412331,1.5558560192242723,681.307024775702,15,1,4,0,28.54579859616259,43.38096169730986,50.17565442096891,36.60432647598951,38.3384626374309,9.659791191381215,47.2677871395232,11.841289855200424,44.27310508817221,12.141638808600481,381.7487902420747,1060.0156354370563
2025-04-01 16:00:00,36.81978997002755,DE,-31.844028950348978,16.83649433644252,6.708144548277474,477.7246560028635,16,1,4,0,24.181636431381147,40.78199934990799,56.57171902469613,27.54688758222299,36.49848331076867,8.46046973048705,45.621793051634164,11.803171906757099,44.6594760209974,11.726686051563115,283.46754154106105,3204.646046743341
2025-04-01 17:00:00,31.665000110773097,DE,159.85452051313726,21.286991406663365,5.773507617704215,382.9191402560843,17,1,4,0,36.81978997002755,28.54579859616259,60.022788447715776,25.511356694133347,34.22919769259371,7.3923580017716155,43.258644023555604,11.492500552788409,44.91587783002405,11.351071463342159,453.13600314735993,2210.7865732332516
2025-04-01 18:00:00,26.855013017461737,DE,187.8940977849281,17.98801093019064,4.341062879752872,406.8657271182365,18,1,4,0,31.665000110773097,24.181636431381147,59.637457268579205,33.05704155777703,31.47487291261902,6.29826594222927,40.526773669295814,11.13597551669682,44.657459974177584,11.698080597937052,323.5685372246579,1766.229705036638
2025-04-01 19:00:00,39.92873150140848,DE,-278.48447617193267,18.71420260778527,7.297031039162866,276.34097802841364,19,1,4,0,26.855013017461737,36.81978997002755,55.57670101880792,25.571805588692655,31.33266160453577,6.050860229387413,39.222776209512524,10.079510659572104,45.25566522054074,11.027529471811587,350.2213792452371,2016.468694065958
2025-04-01 20:00:00,35.201011504983185,DE,136.4673120777523,17.992778391838915,4.524001015986325,128.10372117318002,20,1,4,0,39.92873150140848,31.665000110773097,58.4916113282186,43.77993216279066,32.441863756005866,6.047811118509029,37.28189289090958,8.074900136338567,44.898210193132094,11.214895061928653,323.74007425782537,579.5413647390953
2025-04-01 21:00:00,43.67599101173072,DE,236.68115786890584,16.270741458493937,4.558108462108457,113.34387535493937,21,1,4,0,35.201011504983185,26.855013017461737,46.88239276167543,43.67670569501803,35.69092285273079,5.95845695268631,37.01469274508085,7.775850005130623,44.898180414661795,11.214898447307839,264.7370276091534,516.6336773835153
2025-04-01 22:00:00,41.766029051943114,DE,140.48729932800137,17.02367170439645,3.6735487647375087,0.0,22,1,4,0,43.67599101173072,39.92873150140848,47.85966593000096,39.082558384369044,36.515296033050056,6.466391169820979,36.50688967190936,7.179324240870074,45.00999169247738,11.167673954016976,289.8053982990683,0.0
2025-04-01 23:00:00,55.62450396314654,DE,595.7318401110631,15.72470617867895,6.226927835609855,0.0,23,1,4,0,41.766029051943114,35.201011504983185,45.28071381982288,36.75509169328221,40.50854667511229,9.539719354841733,37.368872183853,8.772667687509662,45.79621720372173,11.225317927003394,247.26638440578395,0.0
2025-04-02 00:00:00,57.9679366851999,DE,419.9888825934947,9.33547748961062,5.972728538394367,0.0,0,2,4,0,55.62450396314654,43.67599101173072,43.38096169730986,55.960594343810946,45.69403395306866,9.078621868657907,38.58445343284384,10.518387651451548,45.87985646794627,11.31149249904395,87.1511399590266,0.0
2025-04-02 01:00:00,51.531254298141086,DE,604.5248132455688,14.184120097042946,2.5284354957801747,0.0,1,2,4,0,57.9679366851999,41.766029051943114,40.78199934990799,52.203375814273365,47.62778775252409,8.837475676082207,39.48022467852993,11.16065670005445,45.851851404774095,11.29597738422375,201.1892629273376,0.0
2025-04-02 02:00:00,60.68884569941985,DE,665.3856351432261,7.1271086990033075,1.1412956815750648,0.0,2,2,4,0,51.531254298141086,55.62450396314654,28.54579859616259,62.02007250451538,51.87576011826354,7.72527971133631,42.1588119371347,12.114262117530703,45.79638362122844,11.216119228227097,50.795678407408616,0.0
2025-04-02 03:00:00,61.374672462866485,DE,806.6692001095673,11.604147273418594,3.3738287959812854,0.0,3,2,4,0,60.68884569941985,57.9679366851999,24.181636431381147,50.17565442096891,54.8255403601195,7.337378749532487,45.25823160642514,11.851744951378308,46.26300937297418,11.631497572175299,134.65623394318817,0.0
2025-04-02 04:00:00,66.41175192712673,DE,663.7576845131789,11.151958471831989,2.1797129419773067,0.0,4,2,4,0,61.374672462866485,51.531254298141086,36.81978997002755,56.57171902469613,58.93316083931677,5.131078277141913,47.72422843618341,12.962859121535883,46.67301074390878,12.171559557811186,124.36617775746527,0.0
2025-04-02 05:00:00,55.17195264622434,DE,644.9527366256754,6.39228928580753,3.6527409215418896,0.0,5,2,4,0,66.41175192712673,60.68884569941985,31.665000110773097,60.022788447715776,58.85773561982973,5.192401455895668,49.68314114747101,12.060131900486624,46.470892585513305,11.978990365951635,40.861362313449746,0.0
2025-04-02 06:00:00,62.83281159974769,DE,1268.9010126449944,7.766550417474921,6.2546663401408775,372.4736956416154,6,2,4,0,55.17195264622434,61.374672462866485,26.855013017461737,59.637457268579205,59.668548105587696,5.401298917401667,52.68129102932818,10.197317662204043,46.604032349311986,12.148253361425772,60.31930538717987,2329.6986867174896
2025-04-02 07:00:00,63.11915081045207,DE,763.5706434808687,6.7280582665752044,2.8651867605990198,544.889018262738,7,2,4,0,62.83281159974769,66.41175192712673,39.92873150140848,55.57670101880792,61.59986419097286,3.7197141708395343,54.613825971748476,9.748393849972727,46.9183010906305,12.483400060111977,45.266768038430946,1561.2088011221942
